timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_mag_var_deg,gps_nav_mode,state_lat,state_lon,state_baro_alt_m,state_heading_deg,imu_ax_mps2,imu_ay_mps2,flow_distance_mm,flow_distance_m,flow_strength,flow_precision,flow_distance_status,flow_status,flow_quality,flow_ok,flow_raw_vx_cms_at_1m,flow_raw_vy_cms_at_1m,flow_vx_mps,flow_vy_mps,flow_vn_mps,flow_ve_mps,flow_speed_mps
2026-03-16T06:59:02.013946+00:00,1773644342.013789,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1508724465107,77.78550316613331,-0.0196133,0.36284605000000003,167,0.167,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.045230402518772216,0.05553993936618274,0.07162732842155577
2026-03-16T06:59:02.114255+00:00,1773644342.113965,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1050935648616,77.78639558473037,-0.0196133,0.34323275,166,0.166,255,0,1,1,68,True,200,0,-0.332,-0.0,-0.07572992532747372,-0.08965392196834841,0.11735777483580477
2026-03-16T06:59:02.214411+00:00,1773644342.214161,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0791675423836,77.78763323149371,-0.02941995,0.34323275,166,0.166,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.0670058171485802,-0.05195182612077936,0.08478662494186602
2026-03-16T06:59:02.314430+00:00,1773644342.314285,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.919824938289,77.78864981569626,0.0,0.36284605000000003,164,0.164,255,0,1,1,66,True,-40,0,0.0656,-0.0,-0.05705112866557159,-0.0019321404914357312,0.057083837019722576
2026-03-16T06:59:02.414733+00:00,1773644342.414519,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.9614989410732,77.78899273991601,0.0,0.36284605000000003,168,0.168,255,0,1,1,70,True,220,0,-0.3696,-0.0,-0.0869628729868664,-0.13762080035367436,0.16279442855366935
2026-03-16T06:59:02.514860+00:00,1773644342.514632,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1245193092611,77.7889650180673,-0.04903325,0.3530394,166,0.166,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.07467867350427813,-0.0822336697602121,0.11108231505775433
2026-03-16T06:59:02.615063+00:00,1773644342.614885,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1073591598672,77.78972832254112,0.0,0.3530394,164,0.164,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.06657863285402534,-0.04554369426997994,0.08066562118070192
2026-03-16T06:59:02.715201+00:00,1773644342.715033,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2791426963181,77.79131434803321,-0.02941995,0.3530394,161,0.161,255,0,1,1,64,True,20,0,-0.0322,-0.0,-0.06466719355960796,-0.037245281331364725,0.0746261140910359
2026-03-16T06:59:02.815248+00:00,1773644342.815130,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2607570981759,77.79301884325764,-0.0392266,0.34323275,161,0.161,255,0,1,1,70,True,20,0,-0.0322,-0.0,-0.06303950695929027,-0.03290200269029744,0.07110922034942266
2026-03-16T06:59:02.915318+00:00,1773644342.915223,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.9713046111016,77.79388805270969,0.0,0.3530394,163,0.163,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05946931403802127,-0.015498924385174612,0.061455805008560044
2026-03-16T06:59:03.015371+00:00,1773644343.015298,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4611617302652,77.79451470332185,0.0,0.3530394,162,0.162,255,0,1,1,69,True,-40,0,0.06480000000000001,-0.0,-0.05194215419470315,0.019839565066415987,0.055602119783429764
2026-03-16T06:59:03.115553+00:00,1773644343.115411,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0332030993194,77.79451633440857,-0.02941995,0.3530394,160,0.16,255,0,1,1,64,True,-120,0,0.192,-0.0,-0.03723697157473608,0.08817989495402782,0.0957198303705198
2026-03-16T06:59:03.215592+00:00,1773644343.215490,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.8977622930889,77.79427370814511,-0.0196133,0.3530394,162,0.162,255,0,1,1,71,True,-20,0,0.032400000000000005,-0.0,-0.04132036510798439,0.06949431545146842,0.0808506799768891
2026-03-16T06:59:03.316207+00:00,1773644343.315886,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4691289602762,77.79399858939223,-0.0392266,0.3530394,163,0.163,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.04678360069307544,0.04455590682358323,0.06460599141473614
2026-03-16T06:59:03.416322+00:00,1773644343.416052,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0491374184323,77.79361435746057,-0.00980665,0.3530394,163,0.163,255,0,1,1,65,True,20,0,-0.032600000000000004,-0.0,-0.052384271624211484,0.018669951967280662,0.05561186042616931
2026-03-16T06:59:03.516326+00:00,1773644343.516191,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0272626015047,77.79364867897976,-0.0392266,0.36284605000000003,162,0.162,255,0,1,1,70,True,40,0,-0.06480000000000001,-0.0,-0.05942023326078446,-0.01102193259649684,0.060433824295073
2026-03-16T06:59:03.616759+00:00,1773644343.616651,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.8752792720683,77.79450432950836,-0.00980665,0.3530394,161,0.161,255,0,1,1,62,True,-20,0,0.0322,-0.0,-0.05477221875838964,0.009569845950870626,0.055601959491013306
2026-03-16T06:59:03.717359+00:00,1773644343.717235,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4219385258824,77.79533285857212,0.00980665,0.34323275,161,0.161,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.0537682397561352,0.010857755142547856,0.05485357283904816
2026-03-16T06:59:03.820670+00:00,1773644343.820506,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2852712356704,77.79641424137117,0.0,0.3334261,162,0.162,255,0,1,1,69,True,-40,0,0.06480000000000001,-0.0,-0.0476138240402062,0.03593060230934117,0.059649680820971294
2026-03-16T06:59:03.920838+00:00,1773644343.920671,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3575882507953,77.79757992687979,-0.0392266,0.34323275,156,0.156,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.04990442822594573,0.02393838557179589,0.05534887767915926
2026-03-16T06:59:04.020862+00:00,1773644344.020765,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2491129014804,77.79844556494618,-0.00980665,0.3530394,156,0.156,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05155341908745297,0.018542962478461652,0.05478682758733341
2026-03-16T06:59:04.121202+00:00,1773644344.121076,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1896663998821,77.79941870295352,0.0,0.3530394,155,0.155,255,0,1,1,72,True,20,0,-0.031,-0.0,-0.05504557838871537,0.00400898937873732,0.05519137338377291
2026-03-16T06:59:04.221615+00:00,1773644344.221469,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2204896053952,77.80036508071407,-0.0196133,0.3530394,156,0.156,255,0,1,1,66,True,-20,0,0.031200000000000002,-0.0,-0.05230089514809126,0.017753121221480705,0.05523184721151579
2026-03-16T06:59:04.321801+00:00,1773644344.321629,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3251068224016,77.80175873190672,0.0,0.3530394,156,0.156,255,0,1,1,70,True,100,0,-0.156,-0.0,-0.06580154342688335,-0.044211310300119454,0.07927473163507691
2026-03-16T06:59:04.421945+00:00,1773644344.421752,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1849453448909,77.80244691175079,0.0,0.34323275,156,0.156,255,0,1,1,66,True,20,0,-0.031200000000000002,-0.0,-0.06314075558798177,-0.034428976682276374,0.07191737934331298
2026-03-16T06:59:04.521909+00:00,1773644344.521830,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.122253219385,77.80340336000404,-0.02941995,0.34323275,158,0.158,255,0,1,1,69,True,-120,0,0.18960000000000002,-0.0,-0.043678079589929975,0.05406342447667534,0.06950272298845157
2026-03-16T06:59:04.622842+00:00,1773644344.622673,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4017141142638,77.8044460418759,-0.0392266,0.34323275,157,0.157,255,0,1,1,70,True,20,0,-0.031400000000000004,-0.0,-0.050289250077078504,0.023002187487763275,0.055300174525376986
2026-03-16T06:59:04.722833+00:00,1773644344.722761,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0805798178443,77.80482692277377,-0.00980665,0.3530394,156,0.156,255,0,1,1,70,True,80,0,-0.12480000000000001,-0.0,-0.0621066249743878,-0.029693007578615045,0.0688397237412596
2026-03-16T06:59:04.822932+00:00,1773644344.822834,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2031490841883,77.80527204028039,0.0196133,0.36284605000000003,156,0.156,255,0,1,1,65,True,-20,0,0.031200000000000002,-0.0,-0.05664918850910609,-0.0003397663479324971,0.0566502074127838
2026-03-16T06:59:04.922980+00:00,1773644344.922906,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1620882320258,77.80644374369416,-0.0196133,0.34323275,156,0.156,255,0,1,1,73,True,0,0,-0.0,-0.0,-0.05524005300987825,0.0030452512823404203,0.05532392802311451
2026-03-16T06:59:05.023208+00:00,1773644345.023004,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1890535509748,77.8076323925701,-0.0588399,0.34323275,155,0.155,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.054892106979986706,0.002769620002749492,0.05496193413319746
2026-03-16T06:59:05.123164+00:00,1773644345.123089,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.806642308767,77.80842352580953,-0.0196133,0.3530394,156,0.156,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.05475777940492289,0.005066436793277604,0.054991664706012265
2026-03-16T06:59:05.223236+00:00,1773644345.223163,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.8863102514471,77.80864357638109,0.00980665,0.3530394,156,0.156,255,0,1,1,66,True,-240,0,0.37439999999999996,-0.0,-0.023420760390274714,0.15112837279201924,0.15293239382165638
2026-03-16T06:59:05.323427+00:00,1773644345.323278,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.8329939507803,77.80824793182558,-0.00980665,0.36284605000000003,154,0.154,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.03604065043153753,0.09619743602574958,0.1027271881317525
2026-03-16T06:59:05.423639+00:00,1773644345.423471,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4390986610678,77.80761582414351,0.00980665,0.34323275,156,0.156,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.042319343942398856,0.06363151863779934,0.07641921902157635
2026-03-16T06:59:05.523641+00:00,1773644345.523549,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2247794374917,77.80723778390757,-0.0196133,0.34323275,157,0.157,255,0,1,1,67,True,80,-20,-0.12560000000000002,0.031400000000000004,-0.06885317482916825,-0.0033237140700146106,0.06893335012368992
2026-03-16T06:59:05.623726+00:00,1773644345.623628,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.007651734573,77.8073828852439,-0.04903325,0.34323275,156,0.156,255,0,1,1,69,True,60,0,-0.09359999999999999,-0.0,-0.07077984854318771,-0.03625575539912254,0.07952525862490228
2026-03-16T06:59:05.723839+00:00,1773644345.723744,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0801517097018,77.80779975999405,-0.02941995,0.3530394,155,0.155,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.06457139488588917,-0.019301561443922338,0.06739447537953644
2026-03-16T06:59:05.825049+00:00,1773644345.824716,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.9447180988841,77.80872687183006,-0.00980665,0.3530394,156,0.156,255,0,1,1,67,True,-120,0,0.18719999999999998,-0.0,-0.04516536530906342,0.06385306604464625,0.078212046813794
2026-03-16T06:59:05.925928+00:00,1773644345.925618,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.8907902346672,77.8090046925056,0.0,0.3530394,154,0.154,255,0,1,1,68,True,20,0,-0.0308,-0.0,-0.05121091627026422,0.031637523084780336,0.06019543846654846
2026-03-16T06:59:06.027417+00:00,1773644346.027012,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2229409378201,77.80893437529056,-0.0196133,0.34323275,153,0.153,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05206341242591672,0.022517562288718478,0.05672424106902988
2026-03-16T06:59:06.128567+00:00,1773644346.128070,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3499732956063,77.80954865245775,-0.0196133,0.34323275,156,0.156,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05252185860338507,0.016965707186562623,0.055194029129011384
2026-03-16T06:59:06.228556+00:00,1773644346.228241,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.022730811893,77.81082630421542,-0.00980665,0.34323275,153,0.153,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.0525658413122963,0.014164872015078581,0.05444089705426494
2026-03-16T06:59:06.328436+00:00,1773644346.328327,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2139275177052,77.81232253915965,-0.02941995,0.34323275,154,0.154,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.052862154033752634,0.011294928902543664,0.05405536743008696
2026-03-16T06:59:06.428485+00:00,1773644346.428404,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1543038306581,77.81323379358219,-0.0392266,0.3530394,159,0.159,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05376527298850457,0.009089941905128174,0.05452826444484571
2026-03-16T06:59:06.528600+00:00,1773644346.528502,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2274094586862,77.81350877093348,0.0196133,0.3530394,160,0.16,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05356586418289057,0.01125563947499945,0.054735648581624066
2026-03-16T06:59:06.628719+00:00,1773644346.628580,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0611541371003,77.814022465547,0.0,0.3530394,160,0.16,255,0,1,1,68,True,-160,0,0.256,-0.0,-0.03259270414734623,0.10912685511474694,0.11389009996866019
2026-03-16T06:59:06.728980+00:00,1773644346.728720,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0231590876232,77.81450286566388,-0.0588399,0.3530394,161,0.161,255,0,1,1,72,True,20,0,-0.0322,-0.0,-0.04433551753008066,0.055250198510670714,0.07083941381835827
2026-03-16T06:59:06.829036+00:00,1773644346.828839,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1512396837966,77.81526663880959,-0.0392266,0.3530394,158,0.158,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.04858054637393128,0.03587838602949447,0.060393112770175304
2026-03-16T06:59:06.929022+00:00,1773644346.928925,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0623797859855,77.81598871188771,0.0,0.3334261,161,0.161,255,0,1,1,72,True,20,0,-0.0322,-0.0,-0.052142707545556596,0.013867241910127875,0.05395518833602059
2026-03-16T06:59:07.029220+00:00,1773644347.029025,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2413259479634,77.81679664061096,-0.00980665,0.3530394,161,0.161,255,0,1,1,68,True,120,0,-0.1932,-0.0,-0.06888148585262859,-0.06133993066582981,0.09223473416969705
2026-03-16T06:59:07.129251+00:00,1773644347.129102,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2886912111355,77.81800253224907,-0.0196133,0.36284605000000003,161,0.161,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.06386835349677517,-0.03388494106132073,0.07230045511003517
2026-03-16T06:59:07.229604+00:00,1773644347.229391,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3381541611689,77.81908421810783,-0.0196133,0.36284605000000003,159,0.159,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.06084049041138991,-0.017139188899274495,0.06320852054607387
2026-03-16T06:59:07.329594+00:00,1773644347.329489,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.387355530174,77.81989986622148,0.0,0.34323275,161,0.161,255,0,1,1,72,True,0,0,-0.0,-0.0,-0.05754233634945163,-0.006027228663085389,0.057857134027797644
2026-03-16T06:59:07.429992+00:00,1773644347.429893,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2640008349591,77.81976125108827,-0.02941995,0.34323275,161,0.161,255,0,1,1,69,True,100,0,-0.161,-0.0,-0.06922870394723252,-0.06250992863354861,0.09327435139407246
2026-03-16T06:59:07.530058+00:00,1773644347.529967,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2597109879857,77.81945183800053,-0.04903325,0.3530394,160,0.16,255,0,1,1,64,True,40,0,-0.064,-0.0,-0.06913661357300274,-0.06090950962212796,0.09214032612678776
2026-03-16T06:59:07.630126+00:00,1773644347.630043,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2154060838728,77.81939284522463,0.0,0.34323275,151,0.151,255,0,1,1,66,True,-60,0,0.0906,-0.0,-0.055132834580005084,0.0018824332458762597,0.05516496173977994
2026-03-16T06:59:07.730193+00:00,1773644347.730117,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2926254872783,77.819431198367,0.00980665,0.3530394,152,0.152,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05452474964926552,0.0062753357269282085,0.05488468058393655
2026-03-16T06:59:07.830350+00:00,1773644347.830225,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3687961734494,77.8200986778283,-0.02941995,0.36284605000000003,154,0.154,255,0,1,1,72,True,0,0,-0.0,-0.0,-0.05524935388786757,0.006740754644762652,0.055659041297957304
2026-03-16T06:59:07.930449+00:00,1773644347.930317,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1332844396127,77.82093097608714,-0.0196133,0.36284605000000003,152,0.152,255,0,1,1,70,True,-40,0,0.0608,-0.0,-0.05055267234927836,0.030818222133100134,0.05920587383949836
2026-03-16T06:59:08.030991+00:00,1773644348.030884,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3103982817337,77.82158591916397,0.0,0.3530394,153,0.153,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05192474771794763,0.023330870464438762,0.05692546830901726
2026-03-16T06:59:08.131076+00:00,1773644348.130965,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.1424771313484,77.8221341734324,-0.0392266,0.3530394,152,0.152,255,0,1,1,62,True,-20,0,0.0304,-0.0,-0.050682583891482884,0.028028557819034596,0.05791652927560634
2026-03-16T06:59:08.232032+00:00,1773644348.231952,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0074630927818,77.82229570914234,0.0,0.3530394,151,0.151,255,0,1,1,69,True,-60,0,0.0906,-0.0,-0.0445738549601608,0.05629882090527715,0.07180797853535444
2026-03-16T06:59:08.332185+00:00,1773644348.332073,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.0916109974254,77.82239075280182,-0.00980665,0.34323275,155,0.155,255,0,1,1,63,True,20,0,-0.031,-0.0,-0.05029427624605212,0.026278965306149468,0.056745909462057355
2026-03-16T06:59:08.432477+00:00,1773644348.432220,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.9512706815319,77.82266154932046,-0.00980665,0.34323275,152,0.152,255,0,1,1,71,True,-20,0,0.0304,-0.0,-0.04873713070205813,0.03145472435338275,0.058006099620788044
2026-03-16T06:59:08.532430+00:00,1773644348.532314,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.148605596658,77.82329527779245,0.00980665,0.3530394,152,0.152,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.050624592385287395,0.024295657434831273,0.05615272321416986
2026-03-16T06:59:08.632558+00:00,1773644348.632430,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.9351462449976,77.82395671049426,-0.00980665,0.36284605000000003,152,0.152,255,0,1,1,70,True,60,0,-0.09119999999999999,-0.0,-0.06013168767285511,-0.015927998782924502,0.06220547409685613
2026-03-16T06:59:08.732580+00:00,1773644348.732511,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.28999351418,77.82416046418035,-0.04903325,0.3530394,153,0.153,255,0,1,1,71,True,320,0,-0.48960000000000004,-0.0,-0.09865605389616239,-0.19499239192325185,0.21852928837644064
2026-03-16T06:59:08.832655+00:00,1773644348.832581,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,971.9688531927972,77.8244436478675,-0.0392266,0.3530394,166,0.166,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.08168308409277855,-0.11664386535917702,0.14240055320411416
2026-03-16T06:59:08.932767+00:00,1773644348.932657,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2256421468563,77.82489322527664,-0.00980665,0.34323275,163,0.163,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.07037667864279573,-0.0672634895088742,0.097351188578783
